8.069608977683163431e+00
1.533882188977101713e+01
2.188750948461869328e+01
2.779662019886324842e+01
3.311898725236338237e+01
3.792152493001051283e+01
4.225074851612807691e+01
4.616312230510514070e+01
4.969294562391755932e+01
5.288080280030960978e+01
