7.711377064290794614e+00
1.426457049337061633e+01
1.986127739327297448e+01
2.462541440869031106e+01
2.870622977311719026e+01
3.220782386742735071e+01
3.522126220216887305e+01
3.778445863897732693e+01
4.000946664486863114e+01
4.192061095059144549e+01
4.356372528930917554e+01
4.496605360026426013e+01
4.618971231970118652e+01
4.725484354899939632e+01
4.818113815434400493e+01
4.900835829559206758e+01
4.972251234657437635e+01
5.036075569136257712e+01
5.092305480876704138e+01
5.140863300370407529e+01
5.184653151742005406e+01
5.224464070582597230e+01
5.261997950448083827e+01
5.297539047874349905e+01
5.330839687525562454e+01
5.363059370447564334e+01
5.393419592533382456e+01
5.422092239384508616e+01
5.448444864261914944e+01
5.473549307082410564e+01
5.499690061026332444e+01
5.524623915504555782e+01
5.548689779003577627e+01
5.570835102637310854e+01
5.591154359569206633e+01
5.613249336499271180e+01
5.633864503700664272e+01
5.653845915423831769e+01
5.675074412764430321e+01
5.693813936479323701e+01
5.714705296561903936e+01
5.735347340539307481e+01
5.754641918146327129e+01
5.774076156012289829e+01
5.792307282571830740e+01
5.809878065615662024e+01
5.826525640252834393e+01
5.847608215746944893e+01
5.867148083998954178e+01
5.888761035573301683e+01
5.908610199174362521e+01
5.927290928664896796e+01
5.944614814963649962e+01
5.959488855914808880e+01
5.974657273385771106e+01
5.988617786493022521e+01
6.001487345578471633e+01
6.016014285909464121e+01
6.029863534167676420e+01
6.044881091491354397e+01
6.061196345568908583e+01
6.076921361440346914e+01
6.094082427467257190e+01
6.109649549347966513e+01
6.126182122578616429e+01
6.142552992952052193e+01
6.158974444048092067e+01
6.174048796381743642e+01
6.190898471505201428e+01
6.205197597028856649e+01
6.222389808601339922e+01
6.239388695691902598e+01
6.253345380387529673e+01
6.268239935536709595e+01
6.285791436113202479e+01
6.302623264791952096e+01
6.318620405602456458e+01
6.336009880283696560e+01
6.352467337537737535e+01
6.369309077089341287e+01
6.384567475118780067e+01
6.402779550582249612e+01
6.421699884510439915e+01
6.441818539593809589e+01
6.458156659497242913e+01
6.472948179680844305e+01
6.485864202854655503e+01
6.500061791914978926e+01
6.513742434432919026e+01
6.529419526521995465e+01
6.544674830250131947e+01
6.560296687919536396e+01
6.576334025796083438e+01
6.594047058753268686e+01
6.610857465261820209e+01
6.626603630918033616e+01
6.642815598676070010e+01
6.658520143480569686e+01
6.673853908358996989e+01
6.689849550639787878e+01
