167350.75273866832,142405.97684023055,131255.9025465227,122294.5481307026,117478.29780478991,114379.30824990507,109966.84013820664,106361.27987363255,104155.27444972558,101263.13053078616,100779.7628832605,98550.81703713728,97363.49446551342,96204.3778347825,95255.03289180488,94619.24170499003,94234.61640149065,92345.12689644664,90981.58651153615,89190.61011016896
169611.39742436534,148209.38218303898,134979.84984151192,125026.85018594009,121565.06819723643,116086.02327932374,113399.52336377604,111299.94220865156,108702.13710523826,106616.75261276476,105089.4414669235,104184.65715612135,101020.9523471436,100067.30385782472,98256.46486966219,97436.26729330009,96693.74619845326,94043.50773793006,93811.74666015734,93275.6235673634
169536.0509192534,144419.21113142202,126333.4968945396,120308.96053045336,112767.95322321566,105845.1585471587,101514.96140238768,100062.73638849745,97239.95894489059,96487.70619518825,95157.26082529423,94843.5766130955,93744.09556686603,93244.66296903041,93002.08657360476,91828.4046353299,90562.54815133428,90050.17914705435,88446.58204594624,88409.6151439083
166503.7006215644,140007.0027562748,125417.28507544947,117400.47094131069,112123.54058618355,105077.16036105162,100782.4188698242,97464.25952528405,95310.28176737097,93987.72884447494,91789.03960653205,91112.4287900564,90402.10776023995,90252.39047234211,88971.09429461218,88404.34491974153,87131.78479327411,86437.65058756633,85982.35255760308,85008.96844021478
163813.1477894762,139770.18310205324,126336.79223784202,115949.05703127832,108857.99186186347,102265.52849123816,99316.09192710009,95857.38548725969,94905.76765694043,89762.34612057364,87188.30115899388,84541.9694551527,83779.53858811552,83179.49834198155,82339.17169169766,82266.80398668791,82104.66066674111,80956.67847555988,80495.11611077638,79686.31458902254
1329.9893732175813,1693.652785379323,1413.6283946370181,1572.7975063895046,1417.6476419184778,1347.495632176745,1139.074306140279,1128.5598313843088,1082.8152664395707,1061.1871024642116,1076.960040367754,1046.077965493967,1056.7925220329282,1056.382940667357,1106.7668871505514,1212.389574455227,1177.301242627656,1275.3317396953037,1377.0108975546875,1329.988951188708
1707.385586603794,1215.3799419661125,1002.4592510440232,1085.528307261782,1263.6285417905017,1108.3032196321494,987.3471340318446,950.5032995510654,897.3159394703187,867.1983583007784,808.8405995668738,844.280485534165,957.6891224512707,916.9550481610872,813.9502716090028,895.6021586788189,907.8206910158764,974.7143470888132,981.5769427417496,1045.2122831852435
1113.2533404824856,1327.738735568407,1190.2382107693252,988.0547434965358,826.4003660267467,988.5623139970845,759.9241444522468,782.7984513821973,898.2558003153047,938.9507668344063,944.3457690201684,930.5600971172975,928.8229793516937,872.1202764946865,837.005537497136,1045.420737319748,1055.6858762090853,1087.2100983589228,1187.0808639506054,1182.7036923628743
1541.8489689823427,1225.0094360783517,610.650270814025,808.8613925443448,1104.69673942865,1027.0807403409958,901.6956218342079,1165.073661211492,1217.755462749298,1218.919430902594,1281.4124024804742,1277.723488840807,1335.0160619216178,1331.2831239394657,1402.51530293046,1427.286459387319,1507.5817327682528,1562.9999868957316,1598.7750036084026,1685.7186369047295
1749.4860670679716,1535.4661848615185,1441.7339781090197,1305.2328066586483,1040.8604636165044,918.066931405691,988.0713232346867,945.6762139127052,935.0982252468443,994.7154294997226,1145.420651089921,1060.0676980963833,1016.254587950108,996.0092244782649,865.8866554516909,858.4572609241931,894.9249574424173,995.654239344963,1024.8220363720495,1062.2737744868098
