804730.4556762882,661106.6456273376,590881.667470791,557170.7228295981,528318.4821321412,502209.4518208158,481356.0926900177,460538.3567899578,449810.7764777903,435623.52153160126,421004.00674606644,413791.50643573457,403347.6212835909,395097.31293786404,388223.6789456982,382883.54486193357,376595.6621722265,373151.920650186,367194.7255352966,365066.0087615456,360381.0242983747,356621.4778938538,353466.13634450256,349796.66678022884,348781.9561587977,346703.04203631426,342106.62567975995,340364.86839762086,338065.6018499613,335665.93335059495,333350.39639030606,331303.68025275355,328334.0421756392,327492.7398355653,326689.32955926633,324555.8394097313,322535.4265036271,321230.2194976019,319859.81589362817,318213.67321265227,316638.0129611177
793202.0559502805,668213.0652082593,601452.0029779433,562263.3223291498,525491.9426686624,502063.78432367975,478201.264707944,459266.1469640667,443263.22551549616,430578.6741311901,419734.08003369905,409242.3468896357,402648.3899249615,399214.01032180316,390786.38624971436,386463.440471957,377716.56390746456,371673.1480020428,366836.87792687747,359337.4958321847,354608.2593764951,350777.17655107065,347039.020572189,345465.38475218683,342242.2158746261,339216.53630723915,337620.69412655407,334788.35766908707,331630.3636367744,329719.89458255935,326713.16737122973,323954.7801656555,321725.83733166265,319647.4989687473,317297.4634703564,315045.62893111975,313201.8943789094,312384.0866139893,309611.9121330145,307970.98810747353,306215.4058836757
2751.7704377900272,2637.719364645777,2687.0885352446344,2324.705414115342,2204.368242840351,2466.7376692718644,2300.7732459712574,2754.786669254539,2332.9125949387517,1739.5822874801827,1857.5530334194868,1868.9317201685028,1876.7529611430907,1765.1885406877302,1851.8967086034834,1869.92903319074,2046.7878924548302,2049.03242428867,2301.025875526422,2396.4004482652936,2314.521721737255,2225.1784032809956,2218.975830029731,2164.535042881265,2237.4147928359407,2158.6571445602826,2009.3346983472577,2171.432099186197,2391.711529466227,2362.8275075475813,2337.0312723590246,2312.7189854251264,2435.5714952566,2444.780985077636,2495.4313589456015,2529.007394818678,2622.8399863577447,2582.7769133630413,2562.9322511626738,2588.4619569735105,2591.0497869449014
2430.157469012184,1667.5831556142973,2172.044165489867,2449.1012733308917,1813.582578287387,1641.0071486105887,2525.6128647050787,2161.4685857067925,1877.7569480109287,2015.2614961020574,2282.552227562333,2320.159919595318,2151.180598958633,2178.2642465516437,2254.137803651008,2100.6514258235316,2090.5572894165753,2024.8258486935472,2086.8464831622177,1861.3803201764513,1790.2763887672652,1923.3956009862754,1881.81820274004,1846.361136905982,1886.0871946708364,1962.8966911681946,2024.3340878693684,1901.3438470446208,2005.5151365744025,1932.3028874995207,1869.9611300434137,1787.069779710307,1674.0920776675807,1600.7065439094654,1655.2718088210133,1672.576418600936,1755.015410328209,1750.7052125058408,1778.9647828596267,1798.9932116989564,1865.5369692993436
