81943.69731936255,69737.19823587776,67818.81961224072,65135.33400072005,61981.35171048077,61340.97393077174,60217.85899433946,59137.466965667234,59024.58838245843,57951.365241967185,57550.28081990688,57114.03732558804,56961.76500983907,56961.76500983907,56961.76500983907,56250.084655472834,56196.283060049,56196.283060049,56196.283060049,56196.283060049
74677.80228465569,67968.64737619362,65823.6289892554,62547.68528567211,61011.21377871014,60461.89457707275,60461.89457707275,59648.997266826955,58972.87376757718,58718.21913174158,58002.066826224676,57946.6608928497,56641.31071655063,56581.27318356075,56581.27318356075,56581.27318356075,56581.27318356075,56581.27318356075,56581.27318356075,56581.27318356075
76772.99068790916,69044.89855265555,63577.434997600896,61875.67703773115,60245.61134007463,59268.231195847926,58831.72675829666,58032.1921468453,57728.56763988819,57714.23959712527,57714.23959712527,57714.23959712527,57436.63872395575,57281.03179695357,57038.79227368075,57038.31659947628,56927.92296392921,56620.656346879194,56337.236059752504,56267.228596939654
80454.03242246175,67330.22292091491,63570.15681247073,62278.65289714637,60929.69608678749,60438.66517228558,60437.34324142484,60269.04991431147,60205.24464840521,60202.92884859777,59988.43269179089,59988.43269179089,59988.43269179089,59988.43269179089,59988.43269179089,59988.43269179089,59988.43269179089,59988.43269179089,59988.43269179089,59988.43269179089
72860.05351027435,66881.32762560181,62260.339580917826,61114.85765962764,60056.11190635734,59689.02382088491,59293.1170260623,59166.76132183191,59112.95972640807,59011.35868698724,58845.9330443435,58845.9330443435,58845.9330443435,58635.064921098325,58494.42643724635,58480.44811120781,58480.44811120781,58480.44811120781,58480.44811120781,58480.44811120781
1154.5919233133611,697.455528560421,696.8080384748026,526.1719699724098,493.3868415300365,443.59043178834116,332.34649506763884,276.9180012662234,272.97121617750884,354.7027355989973,389.23244868425644,430.6100552091139,411.0762709667057,411.0762709667057,411.0762709667057,384.0293938903663,385.303963012214,385.303963012214,385.303963012214,385.303963012214
889.1617566101401,898.7313393568387,642.3950957921265,631.8836563672656,709.1197695970131,723.8146343570562,723.8146343570562,742.6255865845894,659.9707950280973,611.4656092314364,513.8528463851098,509.0614400135089,540.7912345643903,546.5300048095578,546.5300048095578,546.5300048095578,546.5300048095578,546.5300048095578,546.5300048095578,546.5300048095578
871.6567021347586,730.2258004363554,511.5811124416389,362.7651632940308,456.8975489525034,463.76189471054386,466.64273846405047,500.8497672563539,531.5849405522573,531.9766470704931,531.9766470704931,531.9766470704931,485.27440961954863,491.458688450291,509.5180377956384,509.4461158133727,520.6645800311142,481.23145429629864,458.48564341551645,455.14413591988045
744.4968078385299,648.1050366710576,416.7475849161171,465.4742396780059,474.2869558663918,472.4077338660546,472.5584953461969,475.86276926569604,476.67206185027766,477.11181357255936,465.1733631204541,465.1733631204541,465.1733631204541,465.1733631204541,465.1733631204541,465.1733631204541,465.1733631204541,465.1733631204541,465.1733631204541,465.1733631204541
494.3354145270129,533.7890133209223,564.0042406816086,621.8549643110821,634.4327833543817,635.8216229960177,618.1397690654652,620.3687800974333,607.4993010791645,611.4028028695659,620.9153418251931,620.9153418251931,620.9153418251931,615.8612291560347,631.031280630833,630.8959223133278,630.8959223133278,630.8959223133278,630.8959223133278,630.8959223133278
