556789.1651891927,484532.2880532022,440792.96042642795,414259.1025429956,391472.9415560818,377518.5109670153,365768.6004259154,357057.64875681,345079.9030361949,335994.5315753621,327492.0689704253,320225.22730854765,314879.2787753659,307784.9564856773,300509.46178645926,297254.39260253747,294187.8924414274,289783.2362663632,286690.19118886354,282627.53252162004
544859.5958737792,472203.43972545717,435698.20077371295,405802.0016621408,384352.6503019909,370261.63954126067,359451.38585882564,349894.7853998075,341614.9386491702,332026.49048181763,324710.1361582022,318873.72554061614,313547.2015007517,308213.8770597412,301931.06904881087,298797.6851127541,294393.42462978314,290123.3308394196,287451.3731559124,284756.29650731885
546048.6590955667,473777.3320545694,429038.99180012196,399671.55676840886,379046.87841529446,362572.74494988594,350063.5185764381,338239.8218575342,325864.2252982159,314769.87786538334,308925.7402497836,301504.39206126455,295962.6260462889,290661.4460870085,287230.02572433517,283228.23151444417,280100.910562581,276360.08805137523,272520.0873594632,268988.20656823314
540939.3582571739,471963.91166134394,429574.751234378,399841.3178680423,378167.912375977,360903.1261354664,350052.9922345539,339949.08785342064,329884.6311956463,322349.0470537297,316532.9622007606,311781.27020480984,306648.579858635,301157.60791924613,297031.1833807665,294821.7589329583,292067.5522665709,289587.9231576355,286582.50476737,284232.85190730146
537422.7495268271,461991.5541197064,420712.7770138612,393753.36220307637,370225.427634345,355209.95738860127,341614.30223104963,334052.3406906453,323705.70851615677,315690.0019813506,308258.5182884877,302316.1934058774,296754.44573834224,292087.3432054687,287703.1300699759,283523.6055427628,278791.1082885056,275862.4047042196,272970.73123789433,269474.4290005199
1617.5766479202043,1640.8474794082317,1766.6139842827777,1392.523484426069,1600.016285055546,1496.8992017950775,1653.5436153183093,1767.5406790258965,1609.0261447151881,1775.0396353253504,1883.111606273027,2075.784178043571,1915.6973095488734,1913.6712857437396,1928.3704832608812,1898.2132116358862,1915.50795421462,1918.1160816792321,1880.9749037148815,1936.8254673394433
1515.6478670134818,1506.6723968128135,1331.2982302029736,1756.5766470170247,1677.2633843605963,1745.9215798301157,1615.360637428329,1641.7685273446434,1364.578437552347,1567.521680906386,1599.6630976170927,1562.424117083668,1463.320685309488,1341.1888605327704,1436.6140526851293,1458.4843022046912,1479.7915529187544,1485.0588919225409,1484.408998829979,1546.9804032477552
1156.4716474502388,1366.4988107996985,1037.674040412419,1111.4445980648286,850.6972597413285,987.6424189935631,619.0495859582352,666.353289243994,555.9126586992084,720.6473563721216,839.5927084297798,838.6201494621445,1025.396460648275,1258.0890928024687,1227.5050183021065,1323.0815722448945,1226.450949734685,1273.0456284559275,1315.9457831302325,1365.5472598454485
947.6984646469401,1320.017757295954,1227.918075368298,1467.768546505016,1139.7434444481917,1195.357975748852,1228.6709783071103,1269.809540270205,1386.9948309199099,1494.7592159210417,1494.9145359501695,1335.5020952596103,1480.9759603130337,1515.9892977578565,1495.8782015271236,1489.1230737604742,1602.1391214625962,1531.0735493199768,1504.5801338426809,1434.4911411742085
1765.07394513847,1234.5039655012995,1064.3469452677812,936.5166909969074,1110.9920467300062,971.0699159468454,1158.1615773065128,1113.0329274296168,1204.9272028197192,1212.077119683599,1077.782042569264,1088.079797490713,899.8197722794193,1063.5551940941343,1088.9023135134767,1164.0057790455753,1195.1422033875433,1117.6230686431563,1114.6454988421206,1153.5406400599504
