2.747863660646294726e+00
6.319279083608954295e+00
1.222725813799574190e+01
2.043022048645990552e+01
3.084113059701736859e+01
4.327500674858448804e+01
5.776333739829931346e+01
7.398007757899547698e+01
9.192822070003460055e+01
1.113668481956277958e+02
1.323194452670575174e+02
1.545645209239611404e+02
1.782797196381038702e+02
2.030069874950769702e+02
2.288967857659279446e+02
2.557034331082566041e+02
2.835049155327343442e+02
3.122574795614277150e+02
3.415995708445254877e+02
3.717566435042351145e+02
4.025323084740838340e+02
4.336999702430202319e+02
4.654405783961499878e+02
4.974749157330640514e+02
5.298762986019396521e+02
5.625647395162943667e+02
5.957248821775069700e+02
6.289759636585855560e+02
6.624380776709880365e+02
6.961305128127211219e+02
7.300041622603604310e+02
7.639046580062923795e+02
7.978478313947559855e+02
8.320786597932594759e+02
8.664130127921315534e+02
9.007930168063745668e+02
9.354858478259010326e+02
9.703702608542148482e+02
1.005062803219104694e+03
1.039965375329804601e+03
1.074969273947144984e+03
1.109991138682246856e+03
1.145127141924004945e+03
1.180374603980767688e+03
1.215672540719667268e+03
1.250964024857471713e+03
1.286264665806179664e+03
1.321847372420533475e+03
1.357271897991203332e+03
1.392684572386192258e+03
1.428234942981596760e+03
1.463648665105131840e+03
1.499312213103844442e+03
1.534932591824505607e+03
1.570524019469436325e+03
1.606326028361962699e+03
1.641939229634720732e+03
1.677431163960474578e+03
1.713142842734587248e+03
1.748906232460926049e+03
1.784723396487655691e+03
1.820619230628806918e+03
1.856495606445455905e+03
1.892165626585637256e+03
1.928017997246589402e+03
1.963957724311166430e+03
1.999801235536806871e+03
2.035626997616098379e+03
2.071509952413494375e+03
2.107540229455298231e+03
2.143671768625264122e+03
2.179789406369660810e+03
2.215960988165334129e+03
2.252130408919805632e+03
2.288294468599205629e+03
2.324458867569018821e+03
2.360721948784081633e+03
2.397094504031714678e+03
2.433438601132890199e+03
2.469843797270495088e+03
2.506222422501562050e+03
2.542750233637075326e+03
2.579195119017389516e+03
2.615598318462288262e+03
2.652159427853721809e+03
2.688730133497559109e+03
2.725259094721664042e+03
2.761758309278326578e+03
2.798210265227337914e+03
2.834952935843272371e+03
2.871760944766660941e+03
2.908552117947861916e+03
2.945289871370747733e+03
2.982008675631203914e+03
3.018899692209620298e+03
3.055645651721745253e+03
3.092437078991459657e+03
3.129234804105237345e+03
3.166063928348300578e+03
3.202881873772074869e+03
