2.568455021506216518e+00
3.576652476979783390e+00
5.432961090378553237e+00
7.240564151259450298e+00
8.997952365004952213e+00
1.065781653400641815e+01
1.206775145962174811e+01
1.349041621053741657e+01
1.472305737036057138e+01
1.579038009321612890e+01
1.694323134841712530e+01
1.785844046790571582e+01
1.864993843553030928e+01
1.949130671602708276e+01
2.013855793956374995e+01
2.098466250287492230e+01
2.145389140401616501e+01
2.198568442947764723e+01
2.247120778615741798e+01
2.294412943763316548e+01
2.327096606412213831e+01
2.348816568450257236e+01
2.369888349772035951e+01
2.428179665435986223e+01
2.444751596349089695e+01
2.471268052610858135e+01
2.506946635194592332e+01
2.524275741511194582e+01
2.542561104588667575e+01
2.563959797042055655e+01
2.602541921295943084e+01
2.612583753558329036e+01
2.630604229542801065e+01
2.655921975458249662e+01
2.670413441222511963e+01
2.677494240011332138e+01
2.701325959716615799e+01
2.722351355111816673e+01
2.737698315773829094e+01
2.766017029059520027e+01
2.773398908058894463e+01
2.792056651893302188e+01
2.803633720128743079e+01
2.806167138680123330e+01
2.828418207647843374e+01
2.845874654601858822e+01
2.860023945971234482e+01
2.867803676485752717e+01
2.885405919021759757e+01
2.901299419820755787e+01
2.918506359711119913e+01
2.933833750126794726e+01
2.953058091010678865e+01
2.969867281472234666e+01
2.974679960181349614e+01
2.984909506945917812e+01
2.981103350879613956e+01
2.996971458683354683e+01
2.996136953951622672e+01
3.009131052919571303e+01
3.017048861012089489e+01
3.021195345189042314e+01
3.023927202690920168e+01
3.038118969284122883e+01
3.042522831653679916e+01
3.046250238002501121e+01
3.051558484746086464e+01
3.048648702527546916e+01
3.054201106895078510e+01
3.048140319169404577e+01
3.054729419629336107e+01
3.060467626707246680e+01
3.055498185497749120e+01
3.053958719866174576e+01
3.052526903232176281e+01
3.050729109136557327e+01
3.051577749151306307e+01
3.042275005751747941e+01
3.054254285259249713e+01
3.046375184484496756e+01
3.058204112451502610e+01
3.051661715406830666e+01
3.058804592437233438e+01
3.066189789149131073e+01
3.058434040867782855e+01
3.042412519338394716e+01
3.049579152074907640e+01
3.054078037031458948e+01
3.045718600884926275e+01
3.037854996472686508e+01
3.033874750591385450e+01
3.049388255770979228e+01
3.038114397284285673e+01
3.039024383574232502e+01
3.045215999128153328e+01
3.042199206091898134e+01
3.050631843793117426e+01
3.055365450307228770e+01
3.052936630552603958e+01
3.074572364687750081e+01
