1.587618925213973853e-14
8.217345206329654261e-02
1.849614885570463052e-01
2.849796852372035172e-01
3.873208555228352390e-01
4.712881507301160955e-01
5.692947648352592038e-01
6.663937652626535924e-01
7.483384027981050401e-01
8.316658423368417097e-01
8.956428490257688502e-01
9.863658238759259733e-01
1.132478929739664020e+00
1.478397839347623366e+00
2.188650589801484081e+00
3.533090735487039336e+00
5.749535403468250649e+00
8.877372822928572660e+00
1.338772382789407978e+01
1.929260061896173184e+01
