7586.09384502,7479.60961639,6801.38440489,6588.09676103,6573.02393626,6555.63611662,6520.36364982,6182.08788406,6092.69654321,6054.87627243,6054.87627243,5910.2625096,5910.2625096,5910.2625096,5846.45724369,5846.45724369,5846.45724369,5846.45724369,5846.45724369,5846.45724369
7983.4371332,7165.07156427,7004.46503367,6678.19001437,6678.19001437,6678.19001437,6678.19001437,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987
8601.71116159,8198.06249557,8093.40719111,8042.88882483,7635.80598569,6944.42393753,6652.65468591,6312.18128398,6294.79346434,6294.79346434,6294.79346434,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348
7461.66934148,7027.08116525,6511.30939793,6155.5975382,5979.63673075,5979.63673075,5838.9982469,5794.40632882,5793.08439796,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514
7208.36791953,6537.31296195,6179.4538974,6179.4538974,5964.16514091,5964.16514091,5964.16514091,5958.65430972,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979,5945.73137979
7358.03672946,7289.54267633,7026.75995961,7026.75995961,7026.75995961,7026.75995961,7026.75995961,7026.75995961,7026.75995961,7026.75995961,7026.75995961,7026.75995961,6561.16013107,6523.90079786,6523.90079786,6523.90079786,6523.90079786,6351.04646918,6341.64528504,6341.64528504
6543.62061046,6139.88666222,6125.55861946,6031.1235446,6031.1235446,6031.1235446,5856.26736057,5715.62887672,5715.62887672,5715.62887672,5451.3666099,5348.10495406,5348.10495406,5240.02711832,5115.98721389,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7444.98766433,6292.75101848,6021.34382529,5982.23347351,5916.83188847,5916.83188847,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243,5902.85356243
7676.86637611,6285.04753662,6285.04753662,6178.17267962,6122.78711462,6122.78711462,5671.18378934,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818
8226.95507837,7271.76996272,6618.41788272,6618.41788272,6618.41788272,6618.41788272,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585,6606.48559585
