7786.90182788,6365.80554218,6329.6518992,6329.6518992,6314.11991617,5981.75926406,5962.88041871,5807.91389209,5807.91389209,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514
8209.8857502,7990.35613773,7990.35613773,7862.62525601,7409.43275322,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779,7355.63115779
9279.35872416,7934.9090064,6508.82579479,6288.34209602,5634.53498343,5579.12905005,5321.05812033,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8444.95851522,7004.38566749,6770.92937615,6770.92937615,6770.92937615,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411,6756.88181411
9215.03920768,7890.68723004,7298.83238519,6902.80608454,6764.40550403,6764.40550403,6764.40550403,6764.40550403,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695,6743.37595695
7355.83343348,6500.86761169,6444.59778777,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038,6428.32026038
7851.43518909,6294.79346434,6294.79346434,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348,6293.47153348
8969.64035575,6568.13964919,6243.16181435,6114.15385305,6114.15385305,6114.15385305,6099.82581029,5878.36545525,5878.36545525,5878.36545525,5878.36545525,5878.36545525,5878.36545525,5654.1252234,5380.69809615,5380.69809615,5279.09705673,5279.09705673,5113.67141409,5113.67141409
7757.0269475,7662.49380289,7090.66730552,6387.79106012,6048.91955471,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579,5901.57312579
9071.69310268,7283.17717315,7283.17717315,6314.11991617,6066.56495231,5644.92786899,5644.92786899,5644.92786899,5644.92786899,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514
