10803.9734634,8513.17736863,8031.95161479,7862.87947265,7485.37759793,7485.37759793,7389.09609084,7223.06306995,7223.06306995,7223.06306995,7089.98873081,6951.04267514,6897.00412624,6859.64483814,6536.55633736,6534.70714644,6534.70714644,6534.70714644,6340.45709415,6340.45709415
12119.0805113,10578.3900922,9757.20425092,9581.13153156,8652.41144361,8284.28327345,8001.84882893,7995.93881788,7995.93881788,7995.93881788,7995.93881788,7945.33871931,7945.33871931,7945.33871931,7908.39496498,7908.39496498,7820.90305045,7820.90305045,7820.90305045,7820.90305045
12069.3647933,11616.747196,10633.8623406,9683.16346189,9197.88816001,9197.88816001,8099.60894057,7773.99245758,7369.44321146,7192.75190165,7050.34071889,7050.34071889,6898.18796732,6325.90252332,6267.41429289,6222.34108802,6222.34108802,6222.34108802,6222.34108802,6222.34108802
11198.1357728,10464.8152054,10336.3732293,10197.0039186,10050.7315128,9975.45788528,9363.17626855,9275.91979879,9262.37524262,9185.17716165,9159.50893496,9159.50893496,9159.50893496,9126.97907406,8856.97322324,8856.97322324,8856.97322324,8856.97322324,8856.97322324,8828.70883242
14092.5454026,12538.7240294,12411.8485824,10812.7370115,10284.8652423,9975.63518713,9912.84684623,9717.54973802,9667.26088242,9289.0520006,9289.0520006,9289.0520006,8750.40237904,8628.88563967,8561.18588294,8404.53378746,8234.71559931,8087.54236219,8008.81833103,7992.76357877
12297.3484947,9645.44170455,9299.26821164,8459.0774051,7656.30061219,7656.30061219,7656.30061219,7513.46646101,7487.24203776,7088.23884044,6616.14383989,6616.14383989,6616.14383989,6616.14383989,6551.77125618,6551.77125618,6535.81289137,6526.24495996,6526.24495996,6526.24495996
13455.9734003,11388.7852621,10108.6514902,8871.41144929,8871.41144929,8738.90794759,8729.09591765,7999.01385676,7925.86842064,7925.86842064,7627.89709409,7613.79725613,7504.82329783,7483.42871646,7397.37246351,7146.34428801,7146.34428801,7117.95441518,7117.95441518,7117.95441518
11939.4662874,10286.1876974,9769.15715038,9565.69369458,8398.50082121,8195.467875,8142.9725035,8142.9725035,8142.9725035,8142.9725035,7901.5476365,7754.47400695,7754.47400695,7387.79242276,7387.79242276,7387.79242276,7387.79242276,7387.79242276,7387.79242276,7354.88067397
13153.0498099,9992.45153435,9709.60014158,9235.80379555,9233.10424972,8874.30613276,8565.67252422,7985.24572648,7795.35593182,7355.82123162,7355.82123162,7227.41094644,7227.41094644,7227.41094644,7221.72866785,6966.86548097,6966.86548097,6891.28755062,6879.85819504,6811.15981928
10541.5353381,9008.66099042,7569.21525403,7244.60656543,7221.47247962,6772.05526883,6772.05526883,6772.05526883,6772.05526883,6588.44064489,6588.44064489,6588.44064489,6588.44064489,6588.44064489,6488.33241706,6488.33241706,6488.33241706,6488.33241706,6488.33241706,6458.62711347
