63472.9893896,58280.7741875,54259.0346669,52124.3107538,50603.3219774,47982.0875661,45453.6301743,43962.217102,43514.2041414,41140.0518707,40583.4343034,39800.3863828,39593.6203667,39208.1955049,38175.1215803,37577.5289379,36126.3832276,36120.6441088,36055.7586144,35315.9063806
66153.8787693,56815.5454195,50332.4773077,46507.6242915,43759.3897808,43719.398656,43141.9534221,42523.3239051,42008.8378612,41870.6537079,40695.2057705,40009.4407195,38483.3437324,38022.7170886,38016.3877351,37071.0402416,36918.8470092,36787.2353758,36342.0951778,36008.3760376
65588.4089611,60457.8187159,55250.0397876,49217.64027,48332.0846926,45811.3991557,44466.5957985,43453.5985944,42245.3542303,41877.0783215,39718.1483798,38708.897075,37633.4537311,37504.3967355,37349.1399653,37326.9347413,37300.9947653,37062.9094532,36464.4156754,36464.4156754
67497.5171266,63572.9862557,61770.664165,57679.6764715,54156.3300524,52276.0481726,49160.9068734,47910.3631072,45118.6063274,44446.137843,43982.2243149,43957.9865265,42905.0855969,40950.0781882,40524.8152033,39599.2500161,38989.5390849,38873.5332899,38642.3483813,38642.3483813
63358.6651256,60394.4917202,54832.3326181,53663.9197597,51565.5248496,48495.5405792,47288.1241845,44733.3047888,43691.628762,43403.3683628,42516.6569325,39982.9624163,39328.7228613,38869.2295341,38040.925369,38040.925369,37344.1804162,37291.0815904,37212.0106842,36845.57327
70735.7173102,62369.8996919,60367.781327,53003.6734342,48768.7850566,45779.9665777,44156.8519704,43573.9876161,43301.2083585,42760.6447642,42760.6447642,41822.9664318,41620.4308234,41032.4814801,39802.7400136,39381.7980229,38747.9867654,38041.5908248,37977.1468551,37823.2916371
67082.1728643,62776.0658413,59370.4048547,55757.2987663,52690.8765227,49582.9021363,47520.3692552,45589.1417151,44280.2314517,43647.8743702,43570.3820005,43525.5760894,43160.1177598,41646.492988,40513.5950239,40094.157459,39741.3850194,39694.3709825,39679.7322282,38395.5663607
71445.2172428,61387.8084436,55908.0905126,53081.2638639,50470.7674619,44345.6832824,41467.827564,40437.0090079,39862.093799,39654.4034452,39654.4034452,39135.5126227,38638.5777462,37800.9962392,37033.1198253,37033.1198253,36750.0378316,36667.3249359,36490.0794586,36082.9873117
65106.9591996,60101.4041594,53620.729464,50888.2561228,48057.3217682,46651.8419558,44276.9453214,43230.40901,42020.6661538,41469.9711503,41324.3628378,41280.9637295,40305.3491198,39747.0257567,39012.4631331,38254.8713272,38237.9487801,37882.9014102,37810.0883334,37754.9638057
62385.5509083,60489.1761183,54642.8354097,51652.5416324,49753.5187022,47008.9725515,46531.5275571,45163.1410447,44469.8278399,43787.0223127,43033.9354538,42513.5791658,41794.1351247,41424.0183437,40546.0172403,39932.3772094,39753.0080062,39672.5836026,39019.5198505,37660.0889947
