7417.97398083,6946.05104824,6872.21698853,6485.14259141,6441.84272495,6386.60067631,6382.77947935,6382.77947935,5977.6240842,5825.35176845,5825.35176845,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7502.09509186,6991.57297621,6718.26915579,6126.53189539,6126.53189539,6100.88906232,5869.96310421,5723.70886101,5115.98721389,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8125.35616005,7956.18276171,7861.14157908,7380.38203519,6931.87566302,6931.87566302,6931.87566302,6931.87566302,6931.87566302,6931.87566302,6684.32069916,6651.93519054,6651.93519054,6604.16913863,6604.16913863,6604.16913863,6604.16913863,6604.16913863,6604.16913863,6604.16913863
7733.52109801,6857.82867777,6797.8098515,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946
7647.17963259,7647.17963259,7539.29835321,5922.47088261,5658.17999546,5115.98721389,5115.98721389,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7097.79269979,6893.47347349,6202.04014206,6202.04014206,6202.04014206,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616,5873.04507616
8622.33544285,7520.56099546,6514.96789987,6250.84139625,6250.84139625,6250.84139625,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506,6245.33056506
8907.34310353,7986.45843314,7659.56918247,7659.56918247,7184.72199747,6271.24650365,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219,5994.58609219
8445.05077931,6633.06458588,6457.5957048,6037.02847869,5965.73851983,5380.69809615,5380.69809615,5279.09705673,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7520.86698614,7244.98993743,6885.96978632,6385.4247699,6385.4247699,6169.53115551,6169.53115551,6169.53115551,6106.2314509,6106.2314509,6106.2314509,6096.83026676,6096.83026676,6096.83026676,6096.83026676,6096.83026676,6096.83026676,6096.83026676,6096.83026676,6096.83026676
