59582.7457479,56272.779485,51461.9197342,49030.0114724,48215.5835549,46142.6140008,44350.6321506,43597.345324,43494.7163869,43361.7013929,43361.7013929,42122.3279952,40177.058037,39256.9570634,38815.8827402,38682.9201684,37914.2963549,37819.2251459,37798.1975222,37744.0288763
64650.4050908,59941.0766379,55609.4519065,52835.8522944,49169.1049602,48051.5338451,44882.0151223,43489.5604686,42315.0385034,40001.2129622,38204.5377488,38204.5377488,37565.387725,37514.3030332,37106.5351944,36520.2729037,36277.639096,35224.0802715,34716.934589,34676.6573934
67460.3381006,63597.0687837,58385.8300379,54660.2254925,53648.7764945,50864.1697011,49166.5329737,46189.8594181,45201.2521727,43488.5453545,41953.6530829,41110.6615642,39924.1697842,38388.1125061,38155.0572002,36713.2960916,36409.6889654,35672.7904171,35191.5038563,34938.4865097
64424.2939818,57748.7014275,54049.5834336,49942.7275588,48563.8825336,47424.3248641,45395.8462671,42830.4744031,41839.6451698,41494.5920668,40816.1386494,39431.3956665,38910.9504259,38272.5002876,36989.4997761,36307.7826852,36218.5893387,36218.5893387,36146.3318746,36029.4804644
67074.0086403,59514.783568,54580.7184176,54518.6325447,54018.9091053,53287.1133894,51110.6095361,48529.7965599,46729.7596921,43176.9549339,42206.5338248,41803.7963152,40889.6076124,39881.7162175,39241.7681642,38899.9467537,38181.7302222,36533.1178322,36124.588895,35286.1890807
65711.1684467,55392.0593407,51965.9078379,50343.8481929,47723.0348543,46088.1481642,44538.5413887,43834.0954029,43269.9843247,42213.9309205,41454.7532558,40537.3804274,40193.5275781,39418.9510781,38696.93348,38055.5897612,37352.1058703,37197.9065586,37044.1768323,36771.7800775
67325.1050837,58662.4334219,56262.4910186,54694.8744231,52759.7435601,50598.7892057,49411.8020435,47256.3136069,44504.9349651,42530.6047318,41393.7999745,39896.4942221,39608.9623299,38032.7917749,37621.20292,37592.804679,37210.0907951,37042.2921803,35458.1263088,35450.7708712
66609.5079815,62620.9268827,59272.2929689,53263.1855628,52224.5213737,50042.4330572,47678.1244764,44701.858055,44006.879831,42405.3866723,42383.4261916,41383.00427,39593.3477999,38266.4568785,36603.9013415,36349.9196321,36248.899532,35835.4071822,35567.9630011,35567.9630011
64624.8302661,59274.8227587,54294.1655266,49949.5588922,49016.7702239,46871.2179639,44057.125809,42850.6051156,41318.5729654,41093.9612289,40902.0779387,40363.7316022,40090.4430804,40090.4430804,39996.9323091,39372.6667473,37776.7834009,37192.2389921,37116.4361996,35630.4108385
60355.9036067,55887.7411999,53711.6346429,52087.3813137,50613.5103535,47679.7149513,45080.8344135,43297.6069153,42901.8981292,42424.5560935,41288.2768602,41249.7051391,40742.6869137,40025.1621112,39378.2650378,38528.6965902,38488.2222332,37340.0204792,36023.6850994,35426.7405792
