8950.91802646,7288.85557076,5496.46807541,5167.47300951,5167.47300951,5167.47300951,5167.47300951,5167.47300951,5167.47300951,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
6698.88907529,6367.32489699,6259.24706125,5827.25304486,5426.1686228,5426.1686228,5323.35028925,5221.74924983,5171.39314727,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7711.01814202,6748.67804748,6157.92988064,6157.92988064,5720.07113034,5235.5848647,5235.5848647,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7552.07340872,5665.5181478,5665.5181478,5665.5181478,5665.5181478,5665.5181478,5563.91710838,5563.91710838,5563.91710838,5563.91710838,5458.15507245,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264
8793.7380937,8356.59569964,7359.53933235,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6655.25908731,6643.92990962,6491.99664312,6479.36317976,6473.27328525,6166.68834536
9166.72330563,8249.5911686,7356.32716365,7158.39735658,7075.05173749,5778.06452981,5500.30194694,5275.55084525,5167.47300951,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
6810.71566146,6138.40848017,5966.5457469,5513.56100582,5458.15507245,5458.15507245,5458.15507245,5458.15507245,5458.15507245,5458.15507245,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264
7811.62409152,6272.95175977,6272.95175977,5667.53086707,5402.46642691,5402.46642691,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
6071.23083775,5832.84003867,5779.03844325,5505.611316,5505.611316,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514
9873.10719777,8730.01124871,7312.9349731,7262.70422529,6971.40144411,6971.40144411,6971.40144411,6692.57616931,6468.33593747,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987,6385.99761987
