18167.8718145,14989.0357964,12800.7808062,10710.1905535,10594.3010119,10488.3252207,9712.72959874,8888.10208886,8888.10208886,8427.62556587,8427.62556587,8427.62556587,8048.91637303,8048.91637303,8048.91637303,8048.91637303,7549.65087255,6957.14342243,6957.14342243,6957.14342243
18274.6938806,14227.9009002,12769.0967832,12769.0967832,12769.0967832,12769.0967832,12735.6507619,11869.7369407,11763.4212777,10400.9788347,10400.9788347,10400.9788347,10109.8567766,9358.19616265,9353.87739942,9351.04151836,9351.04151836,9351.04151836,9351.04151836,9351.04151836
17153.9204076,16005.9122429,13783.0003878,13128.9292555,12781.2550429,12781.2550429,12781.2550429,12428.2838999,12428.2838999,12076.5778913,11910.4761605,11230.050397,11230.050397,11149.8971014,11149.8971014,11149.8971014,11149.8971014,11149.8971014,11149.8971014,11149.8971014
18323.304234,15606.6104104,15335.8631128,14685.8985221,13775.3663153,13686.2076262,13031.103572,12300.459011,11917.1993585,11917.1993585,11917.1993585,11917.1993585,11917.1993585,11917.1993585,11885.2342337,11885.2342337,11191.1720108,11178.8188473,11178.8188473,11155.3074579
19937.7498983,16701.4973467,14868.6638149,14394.4806823,13828.0090192,13401.9015215,11173.680448,10665.2452957,10183.5759891,9815.12171867,8910.00947632,8910.00947632,7927.17505684,7917.50533776,7917.50533776,7476.37840456,7476.37840456,7476.37840456,7476.37840456,7476.37840456
16043.9110966,13951.5127109,13364.2114807,12117.064661,10244.1318794,10244.1318794,8795.26740713,8795.26740713,8795.26740713,8795.26740713,8795.26740713,8610.93850225,8610.93850225,8610.93850225,8610.93850225,8610.93850225,8610.93850225,8577.31491115,8577.31491115,8577.31491115
17506.3098284,15859.8181289,14484.5815455,13895.136831,12647.7598193,12270.6794284,11800.627261,10623.6689767,9732.38885124,9666.74386354,9648.79324926,8984.69282056,8790.33107896,8165.69326883,8118.1018944,7694.64008054,7694.64008054,7694.64008054,7694.64008054,7694.64008054
15197.3715225,13473.7913474,13215.1268154,12075.206988,10441.0397162,10441.0397162,10441.0397162,9800.01327858,9466.02180414,9466.02180414,9111.23951396,9111.23951396,9111.23951396,9111.23951396,9035.32738187,8940.27126161,8940.27126161,8589.41682504,8589.41682504,8589.41682504
16090.8931514,15159.4276214,13526.4024017,12346.6980777,10954.9296448,10954.9296448,10445.3183362,10436.0440405,10200.0330162,10200.0330162,10180.7833189,9929.89216672,9929.89216672,9831.24802424,9295.35877182,8565.03811823,7686.033359,7686.033359,7686.033359,7193.50288364
16341.0189654,13589.1170685,10598.0167081,10509.4948322,9520.66445948,9520.66445948,9278.08806405,8405.92318343,8325.34624898,8311.70693219,8311.70693219,7805.51680812,6948.70541006,6525.24359621,5566.08501254,5566.08501254,5566.08501254,5566.08501254,5330.07398829,4831.49424774
