10486.6311484,8863.49200549,8455.1463927,8023.48282712,6788.52669682,6662.92096416,6481.62808555,6481.62808555,6431.39448216,6353.27953036,6353.27953036,6353.27953036,6218.73588076,6218.73588076,6218.73588076,6218.73588076,6196.37426827,6196.37426827,6196.37426827,6196.37426827
10224.9944644,8725.65769592,8480.33108626,8111.70254361,8040.94517267,7871.50480225,7638.55497361,7504.08108293,7504.08108293,7131.42697403,7131.42697403,7017.75990761,6701.47710086,6701.47710086,6608.49729543,6608.49729543,6255.78013164,6255.78013164,6255.78013164,6095.18300271
12756.3453649,10582.4994397,9240.4206278,8756.74870235,8264.97960293,8264.97960293,8104.18747702,7655.93246619,7380.46333444,7325.96192186,7309.99834715,7309.99834715,7246.14048023,7246.14048023,7246.14048023,7194.8453615,7194.8453615,7194.8453615,6880.33173844,6880.33173844
11460.4655693,10483.9751381,8686.78707606,8628.29884563,8628.29884563,8369.39221812,8369.39221812,8081.72209042,7629.62825444,7580.0180331,7349.52102895,6956.480955,6943.00397389,6884.00641137,6884.00641137,6884.00641137,6884.00641137,6869.90751339,6869.90751339,6869.90751339
11772.4412332,10132.8176235,9430.04934577,8358.56691155,7886.7479477,7886.7479477,7802.18132924,7802.18132924,7802.18132924,7690.94250564,7480.69831306,7466.47964734,7466.47964734,7298.16189913,7149.26666679,7149.26666679,7141.59789089,7141.59789089,7141.59789089,7141.59789089
12687.931731,11301.1875724,10913.3994356,10389.4425512,10239.6700801,10141.6555113,9833.571694,9725.96598343,9644.65172894,9318.74043779,9318.74043779,9318.74043779,9288.99107363,9288.99107363,9253.04129537,9253.04129537,9253.04129537,8797.84215749,8797.84215749,8788.72189101
10994.513077,9667.66107784,9131.79168653,8514.38091565,7946.3229855,7870.04736532,7870.04736532,7870.04736532,7603.99052183,7603.99052183,7465.45008061,7352.26470784,7352.26470784,7352.26470784,7141.93406996,7141.93406996,7022.03949006,7021.98908777,7021.98908777,7021.98908777
13578.6166821,10492.3493631,10439.5394185,9356.6231392,8911.62138385,8506.00450571,7982.26603547,7602.54752205,7324.60509335,7324.60509335,7175.77970726,7116.69644859,7040.52184639,7040.52184639,7040.52184639,6855.86620611,6731.5615386,6731.5615386,6731.5615386,6720.76750046
12388.0484189,11100.6221405,10582.2138246,10582.2138246,9515.99914614,9418.34516695,9148.46459674,8637.24113211,8448.74592004,8448.74592004,7970.91674077,7962.08925223,7828.21618499,7662.85901315,7358.63764396,7021.48122482,6398.23442521,6398.23442521,6398.23442521,6398.23442521
12151.6571033,10525.980362,10127.4473635,9225.40993669,8754.97391672,8668.45152663,8668.45152663,8644.62212263,8554.16422108,8554.16422108,8428.04162312,8428.04162312,8089.43072412,7551.06822649,7551.06822649,7551.06822649,7551.06822649,7538.68242079,7538.68242079,7538.68242079
