72759.2265286,61544.3902131,58630.8391429,55412.4559379,51692.0933535,49739.1388103,48831.3620199,46103.2042071,44006.0838855,42928.7227698,41625.1299505,41625.1299505,40496.2380233,39328.6730158,38825.7227905,38130.865796,37592.1792151,37200.8966819,36640.729271,36349.1762638
69774.424434,57331.6466979,53178.8253318,50002.7502627,47672.7718797,45023.9831698,43779.9958282,43063.814752,40712.3222532,40202.45554,39347.9306228,37833.7280139,37030.7120739,35598.5498791,35092.504111,34077.3481859,33411.3359039,33163.322242,32167.2191123,32167.2191123
64206.4139307,57202.0003619,52248.2566669,50356.3237469,48767.5135606,46801.0829819,45722.3701183,43892.5723983,41779.8650091,40489.3102921,39142.7653951,37923.134232,37762.9047805,37547.8127453,37023.5844427,36992.5976172,36171.282632,34789.8049932,34505.7253387,34391.7700878
64908.743454,57185.2326891,53388.8707006,50055.5190409,46577.9051889,44075.4516647,42352.4257066,40157.687564,39657.8865435,39537.8722674,39350.1624375,38299.6650656,37574.4403618,37029.5319565,36702.3454142,35860.6552447,35260.0483831,34565.4367766,34507.3476573,34161.4107804
64746.794351,56622.6128161,50220.4306001,46455.1981697,45225.8348152,44087.6024227,43799.2401576,40133.1600168,39231.931665,39108.9413601,38378.3914583,38076.0960833,37469.5822449,36706.3018109,36119.1214779,35334.2142362,34640.7808697,34640.7808697,34640.7808697,33991.3827707
66426.1386517,63145.6891899,56979.1321215,54172.733064,51789.356098,48677.6499416,48200.4826685,46925.7671038,45254.8497462,44406.8893062,43550.0299563,42336.3004295,42004.9669512,41931.5567783,40835.9636862,40490.0218159,39990.0611409,39038.2130539,38579.8571432,37831.1454186
64079.8627632,51836.1623238,49991.0602228,48696.843237,47800.4840796,46329.3694208,45145.7301189,44569.350036,43668.147727,43045.9589016,42441.9819618,41814.176574,41044.9234716,40941.3255409,40231.0743732,39399.2229301,38990.1365662,36943.4165939,35902.5639027,35870.0706775
67176.2952921,62710.2956111,55603.5308552,54027.3741482,49696.7492378,47065.9234458,46024.9385942,44280.8535355,41832.446256,41328.0905945,40890.0838472,40710.8002399,40156.0836821,39198.2808692,37652.5587566,37114.4885,36303.9082229,36137.2768922,34904.7723639,34846.4669088
66032.7035092,62692.1352499,58695.8213334,53428.2290316,52049.1456959,49787.5969373,48824.0734701,48082.9795667,45346.3751877,43792.1086582,42544.1475276,40647.1865061,40356.8136714,39287.8859821,39102.8618289,37778.2856787,37166.3364808,37017.3762977,36862.6942695,35381.4420259
62089.0314778,58528.5690915,54221.4818371,51753.8928396,49205.5167301,47231.5053543,45804.4896154,44332.9170301,44244.6018515,43317.6064333,43042.7379504,41965.6891263,41068.4592003,40653.6357331,40150.3595207,39549.0688686,38430.7835969,37303.6473804,36932.8513756,35943.157281
