13801.0726119,11263.5617079,10635.2437883,9362.88720414,9351.46978374,8387.22090397,8048.80397087,7936.69361846,7606.21184318,7606.21184318,6929.29695755,6867.97270992,6867.97270992,6762.63959669,6545.97455525,6545.97455525,6545.97455525,6545.97455525,6545.97455525,6513.52641732
13713.0026054,11429.2161508,11286.6387848,10963.8351704,9821.20865269,8890.25104057,8715.49345673,8715.49345673,8618.1737428,8573.77350153,8560.61786525,8560.61786525,8367.98397933,7994.65777198,7838.80214763,7838.80214763,7822.84378282,7822.84378282,7822.84378282,7822.84378282
13750.3380628,11688.6278558,10336.6893794,9779.98588507,9291.91857318,8557.94978511,8232.68435601,7921.29190122,7846.42245815,7846.42245815,7846.42245815,7846.42245815,7400.29645944,7348.37300545,7348.37300545,7274.37499068,7274.37499068,7274.37499068,7274.37499068,7274.37499068
12899.2124835,11352.6843408,10156.9809941,9377.93826831,9298.26064803,9298.26064803,9184.66040688,9101.70502823,9101.70502823,9049.93336547,8940.21267171,8580.88598744,8580.88598744,8152.23195861,7665.15225182,7609.18552549,7529.75107727,7527.98924407,7411.07533853,7408.74514165
12333.8921454,10380.261565,9556.0620187,8890.55034192,8421.37703821,8421.37703821,8421.37703821,8044.0805036,8026.03255779,7556.17684651,7528.95691521,7528.95691521,7528.95691521,7528.95691521,7528.95691521,7503.16997033,7503.16997033,7503.16997033,7503.16997033,7503.16997033
15561.1923554,12638.3745415,11232.4669118,10353.3584463,9990.61080501,9599.25308631,9561.86908494,8310.406414,8068.981547,8068.981547,8028.94500382,8028.94500382,8006.80214352,7991.78386177,7991.78386177,7815.61399339,7517.4696675,7476.97751892,7476.97751892,7419.29581326
11274.6642055,10262.9162316,9799.53452208,9638.28172188,9223.23879388,8981.34153909,8804.10446643,8421.34881524,8421.34881524,8411.09284416,8411.09284416,8411.09284416,8079.12041364,8019.19374737,8019.19374737,8015.09597599,8015.09597599,8015.09597599,7738.66096765,7738.66096765
12223.5384911,9405.02612859,8428.88998995,8210.88433208,8210.88433208,8119.8238201,8048.19398875,7797.26281252,7797.26281252,7797.26281252,7633.83817041,7633.83817041,7633.83817041,7633.83817041,7633.83817041,7633.83817041,7633.83817041,7614.64423317,7585.12186445,7545.83144055
11891.4045035,8098.60167122,8002.77643001,8002.77643001,7741.46544314,7582.14648228,7315.69773946,7315.69773946,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276,7098.76437276
12887.9027169,11553.1341364,11152.222802,9526.10404838,9004.64841299,8136.87599934,7963.88203871,7669.43195976,7387.03347109,7387.03347109,7387.03347109,7180.75464565,7180.75464565,6963.18605617,6963.18605617,6949.08715819,6949.08715819,6949.08715819,6940.54680425,6940.54680425
