16158.9587247,13550.4372009,10973.0439239,10727.2458185,10727.2458185,10703.8315984,10617.3793299,10584.4216062,10066.2920575,9752.8473716,9470.70110342,9470.70110342,9470.70110342,9470.70110342,8836.82208861,8836.82208861,8836.82208861,8764.43500145,8764.43500145,8764.43500145
16440.1428307,14061.7622041,12177.8127405,11856.8455532,11284.1777573,10795.8161276,10481.5420941,10265.7976413,10265.7976413,10222.5470255,10002.7665082,10002.7665082,9900.79528253,9900.79528253,9900.79528253,9213.44419698,9213.44419698,9185.3587853,9178.79072492,9164.80603886
18964.284556,17158.1100403,15858.564478,14558.662409,13908.6516957,13908.6516957,13541.3022718,12799.7025857,12478.6608009,12478.6608009,12419.8512158,12419.8512158,12419.8512158,12419.8512158,12419.8512158,12419.8512158,12419.8512158,12419.8512158,12419.8512158,12035.1442133
15306.9697306,15306.9697306,13783.7035396,10129.633615,10129.633615,10129.633615,9406.94685603,9404.32894968,9404.32894968,9394.091691,9298.53968808,9298.53968808,9298.53968808,9298.53968808,9298.53968808,9298.53968808,9298.53968808,9298.53968808,9298.53968808,9245.19441186
18907.1364917,16766.3549496,15162.5316668,14759.6811237,14192.4915076,13523.1421494,12726.5063718,12178.7635891,11021.2051711,10007.885432,10007.885432,10000.2799899,10000.2799899,9823.87563133,9823.87563133,9499.36370903,9499.36370903,9499.36370903,9499.36370903,9499.36370903
14649.4024535,13348.8004772,10777.7219058,9165.71823784,9165.71823784,9165.71823784,9165.71823784,8971.75135488,8971.75135488,8971.75135488,8971.75135488,8923.3589746,8923.3589746,8923.3589746,8839.13063075,8839.13063075,8839.13063075,8839.13063075,8839.13063075,8839.13063075
20799.5905038,17349.8574907,14799.2254016,13686.0067481,13283.7624911,12786.8291108,12692.34961,12692.34961,12660.3073678,12660.3073678,11695.4622538,11695.4622538,11695.4622538,11695.4622538,11695.4622538,11636.5420237,10735.1883795,10735.1883795,10651.375884,10651.375884
17166.3347316,14257.3148482,12343.1460834,12098.4835264,11757.470733,11679.5486504,11568.6051122,11246.0968473,11238.4946832,11045.0805966,11045.0805966,9834.10099783,9401.26784435,9385.3809702,9322.88909091,9322.88909091,9322.88909091,8892.64423032,8892.64423032,8892.64423032
16765.1034031,14022.9784971,12002.7447498,11619.6235222,11619.6235222,11492.3938574,11492.3938574,11492.3938574,11147.1414497,11119.5412655,11119.5412655,11086.7193811,10600.396647,10195.9669713,10195.9669713,10195.9669713,10123.6009732,10123.6009732,10091.5491449,10091.5491449
13224.9919702,12650.709045,12045.7733471,11418.1234439,10707.9135496,10692.4103807,10539.0163559,10494.4128289,10266.8223548,9718.70433152,9712.05454054,9248.6031022,9024.72446343,9024.72446343,8543.34247468,8543.34247468,8543.34247468,8543.34247468,8543.34247468,8543.34247468
