67506.3145052,60407.6950389,54206.3499565,51117.5228026,46790.5636263,46287.2224714,44268.4439785,41922.563217,41733.3477251,40196.7207459,40066.2581568,38942.3151778,38456.2657531,37816.7116555,37280.8464945,36981.9192621,35419.4473974,35272.6956631,35059.5347102,35050.9343723
63664.0209645,59446.8353522,55345.0730808,53283.3420578,50846.5114843,48127.586185,46259.7531821,46124.7296791,43825.542582,43401.4557136,42165.3605771,42162.6284935,41850.3222966,39985.2059896,39480.9872028,38826.5832814,37913.1363712,37243.6887259,35958.8062738,33818.6887944
61110.4273361,56572.9498805,52275.79771,51369.2850908,50046.2660087,49526.4294366,48296.838331,46253.7911467,44122.4214129,41641.1974807,41436.0802034,41269.4106155,38900.4187847,38161.5773905,38061.701687,37349.7525318,36840.4896809,36699.4046796,36229.6940725,35316.0277287
75497.6720109,67588.9511277,59480.9780749,55490.6854917,51329.0154408,48898.848572,46675.1946577,44749.1744728,43604.5915893,42075.1219083,41522.4554466,41070.8378337,39942.8293118,38842.1655214,37387.9802973,36985.1325839,34883.4064835,34883.4064835,34751.9722169,34103.3886115
70997.2526843,66321.8981488,57897.7255904,53914.713217,51932.1753108,51027.5176129,48303.1513534,46284.5848729,44706.7799669,43346.3168392,41617.3485949,41235.1079384,40138.0757342,39244.8796059,38907.0883307,38476.2098403,37778.1884266,37778.1884266,37377.7453457,37377.7453457
67431.0243542,62774.4795833,55121.2152744,53043.0535809,49498.8843179,47856.008628,45911.0525685,45287.8105547,42791.8412096,40764.9438023,39671.1452934,39392.3674345,38908.1866337,38415.413933,37598.9192634,36681.2756438,36250.6346633,35875.0017066,35696.8047981,35507.5031422
69673.4572829,60516.8393327,55812.9408023,52997.0220185,50207.6274248,49129.2598424,48243.0247504,45676.0042293,44859.4295651,44419.4531443,43398.0088487,42989.9752397,42096.7374791,40599.4472689,39983.1054749,39005.537285,38924.8543011,38689.8135585,38071.2696075,37539.0474666
62922.5579602,60241.7358473,54704.0947644,51959.216191,48650.4530857,47531.1547876,45841.5390413,44398.1766564,43910.3587128,43827.5349485,42934.6753366,41982.9616139,41932.0983006,40464.0452812,40096.9545005,39345.0559069,39107.2755905,38738.7189989,37959.9403087,37143.3067409
69769.6206999,63175.1931552,59576.3500336,58413.4166623,55066.2337053,51913.2117177,50213.6315629,49556.9508402,49132.3544869,48444.304427,47725.9180496,46109.0548565,44950.2949763,43981.8463697,43395.1102153,41706.0174332,41310.2067606,40475.2176096,40081.9670075,39757.2704658
68091.9820629,57778.8700323,55738.5028609,51848.8916038,50206.5827142,47148.8599257,46012.2710551,44870.0482313,42555.9694621,41731.6479021,40082.3685472,39584.4291836,39523.1956315,39277.6815412,38374.0483195,38003.2086437,37744.7315388,36963.1378971,36710.4371541,36496.7974668
