70233.2704476,60993.6454862,54819.0057158,49366.3251017,46427.9603288,45066.7713094,44568.4804484,43045.8259409,41877.3074582,41828.9623591,40632.1380175,40356.151275,40228.1893647,39893.4366952,39059.8993253,38642.4007477,38112.8185151,37961.1260789,37821.850526,37821.0117866
67881.6417881,64018.5993402,56449.2989803,52664.5382469,50222.1201786,48248.0134047,45612.9699366,43739.5885272,41822.3353329,39390.5817008,39020.4271327,39007.6151703,38824.2107004,38224.7714972,37425.7167604,37311.2648801,35334.7305141,35115.9307085,35115.9307085,34807.5360411
66467.6090441,59592.7544167,52512.2101329,50244.2499738,48772.6983921,47206.5758004,46185.5845976,44149.1742599,42949.394346,42181.4657358,40977.2890015,40515.9970801,39690.7042932,39515.7283908,39510.957715,38698.3013515,37652.2030662,36889.2580268,36336.7934566,36001.483676
65333.3566097,62490.4988534,54316.4875647,49202.6578873,48234.6897333,46930.809174,45400.0614049,44548.1926696,43376.5080491,41195.896235,39342.0895201,38658.8139691,38482.3565014,37047.5109849,36285.009725,36285.009725,36061.6737588,34767.754202,34766.4327845,34211.2651754
64096.6953376,60797.4232048,57037.5336174,52848.5293301,51312.4317575,49976.7100587,46462.9951297,44344.9878495,43371.1744987,42680.9397434,42349.1524371,41301.3662924,41035.7757856,39504.9809224,38749.7196595,38297.2487181,37669.0566988,36637.9971271,36323.8636258,35957.2821824
71439.4288847,62117.9011968,53521.9456568,51696.6727381,50552.3919481,47277.6253172,44940.3418809,43347.3168769,41789.1363469,41017.5654625,40163.6521567,39149.8694721,37297.3999437,36947.3989585,36628.2826129,36376.9446012,36376.9446012,36241.579967,36174.727881,35781.8774848
66381.4352984,58511.8978909,56187.5478542,52916.3965057,51642.7329783,50198.7503387,46874.3387867,45608.3191468,44350.3719693,44214.4373432,43365.5128884,42508.7539213,41484.4293948,41421.7297622,40297.4116034,39789.5168094,39424.1059695,38989.4577659,38333.6291081,38333.6291081
75185.7842655,65081.8862676,59595.7824689,57725.9433801,54586.7189254,51771.941832,48895.8400811,46872.4479528,46043.7896127,45420.0433187,44238.1187563,43824.1502406,43774.0967013,42631.2897092,41870.7755499,40082.4438596,39993.9245946,39819.7052788,39436.660729,39313.5069204
64973.4106215,56372.4594448,53082.3118405,51769.9227359,47122.0756333,44235.8398293,42872.7858749,41292.1255459,40283.5683612,39210.2621895,39094.4910334,38412.4821783,38272.0802371,37882.0964282,37500.7257416,36145.9669354,35905.4521882,35756.5746326,35586.4571583,35481.4833038
63943.3608811,56641.8267034,53334.240701,51619.5750847,48590.2112901,44153.2606202,43079.583582,41081.7039461,40815.3449983,40468.872025,39897.8893145,38991.827018,38754.6307412,38560.2778905,38528.3129154,38094.9296361,37562.8233891,37208.2576342,36508.9074252,35815.0142775
