11633.5551812,9238.74399132,9238.74399132,8538.63414549,8075.78042115,7740.84104363,7620.7633697,7620.7633697,7022.47822642,7022.47627819,7022.47627819,7022.47627819,6895.75152589,6895.75152589,6895.75152589,6862.43738366,6862.43738366,6862.43738366,6862.43738366,6752.13524123
10221.1106384,9295.56892005,9184.32500703,9184.32500703,9053.71796636,8902.39904908,8682.40535847,8055.72243127,8055.72243127,8039.76406645,7756.51129098,7516.95388261,7491.40007679,7491.40007679,7491.40007679,7491.40007679,7491.40007679,7491.40007679,7491.40007679,7491.40007679
12489.4096302,11188.728371,10221.2139294,9329.11630779,9205.36910329,8652.06093374,8300.87090443,8129.81333607,8129.81333607,7855.13439564,7641.88502943,7641.88502943,7641.88502943,7641.88502943,7431.55439155,7431.55439155,7431.55439155,7431.55439155,7431.55439155,7431.55439155
11658.6775366,9837.02589556,9549.27311239,9123.93108763,8695.53843994,8109.27953495,7965.27299989,7814.32146319,7715.12621837,7660.87061926,7660.87061926,7295.08400099,7295.08400099,7295.08400099,7295.08400099,7295.08400099,7295.08400099,7295.08400099,7295.08400099,7295.08400099
11459.5019843,9812.71013999,9088.81064702,9080.23642503,8934.289344,8331.51998282,8308.57399374,7947.78464801,7570.0641678,7570.0641678,7536.95914282,7367.88694646,7313.63329557,7313.63329557,7313.63329557,7313.63329557,7313.63329557,7313.63329557,7313.63329557,7313.63329557
10676.5449062,8707.01899025,8342.26716208,8038.18353246,7834.31619467,7834.31619467,7294.87441716,7294.87441716,7266.20960587,7242.6370032,7118.97926763,7041.78634041,6971.54398989,6786.22539304,6780.31538199,6780.31538199,6780.31538199,5965.89010626,5965.89010626,5965.89010626
12021.2801059,9137.96220965,8454.25017892,8307.23297813,8304.93767227,8286.22024386,8016.93221622,7468.31118121,7311.93218254,7311.93218254,7003.40783487,6778.59441594,6778.59441594,6778.59441594,6778.59441594,6670.9499589,6594.54401727,6594.54401727,6594.54401727,6594.54401727
12490.61639,11933.8937709,10686.5980631,10530.3378794,10252.1367723,10119.3803761,10036.7350861,9519.41389341,8729.52478746,8489.43528582,8323.11875702,8104.58538075,8067.79751804,8067.79751804,8057.7504325,7747.69396734,7747.69396734,7747.69396734,7747.69396734,7747.69396734
10597.657987,9924.86206747,9657.57467878,9130.48616381,9017.07179572,8994.88986375,8511.50403792,7827.44293875,7764.53637535,7566.7934197,7447.28522595,7198.68056237,6963.48760128,6958.03218123,6844.53614706,6844.53614706,6813.90722177,6813.90722177,6813.90722177,6813.90722177
11452.2154127,10348.3176071,9841.17630947,9559.29889165,8009.23617014,7693.43912529,7422.38774998,7402.5633914,7402.5633914,7402.08315363,7289.8102846,7289.8102846,7289.8102846,7289.8102846,7289.8102846,7289.8102846,7289.8102846,7289.8102846,7289.8102846,7289.8102846
