9106.008158,8645.80217641,7485.7037502,6621.93063277,6474.43063662,6474.43063662,6474.43063662,6473.95496241,6447.25148534,6447.25148534,6226.40549919,6226.40549919,6226.40549919,6003.54668315,5624.37788835,5624.37788835,5171.39314727,5115.98721389,5113.67141409,5113.67141409
8259.01295853,7315.18271394,7315.18271394,6943.26661368,6943.26661368,6943.26661368,6943.26661368,6473.95496241,6447.25148534,6447.25148534,6055.96686278,5440.90013676,5387.09854134,5387.09854134,5387.09854134,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8738.7240694,7093.73576196,7093.73576196,7093.73576196,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513,7014.38812513
7689.85634831,6052.85475166,5577.36627173,5521.96033835,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264
7438.65738253,7219.37412309,7219.37412309,6684.39187911,6633.43176865,6633.43176865,6633.43176865,6491.12731675,6491.12731675,6491.12731675,6477.09437811,6303.88015411,6303.88015411,6246.60580487,6246.60580487,6246.60580487,6246.60580487,6246.60580487,6246.60580487,6246.60580487
7405.96713027,6483.74168438,5794.60351876,5794.60351876,5794.60351876,5563.1059536,5563.1059536,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818
8303.27017375,6557.57857203,6503.77697661,6297.64541841,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762
9385.24188845,8612.32480959,7424.61517434,6822.913357,5577.75272325,5577.75272325,5577.75272325,5577.75272325,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264,5455.83927264
7692.99804045,6810.14796127,6726.87736019,6705.88663551,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229,6604.78419229
8128.85861021,7965.65711751,7613.31095042,6446.49981779,5797.86043187,5698.72670086,5539.20937165,5539.20937165,5235.5848647,5115.98721389,5115.98721389,5115.98721389,5115.98721389,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
