12523.2803982,9974.82506257,9252.13577555,9007.84126801,8688.13137773,8020.50342127,7953.49883298,7868.29659591,7438.60999054,7199.57171106,7060.27394393,6832.54398165,6460.72694508,6460.72694508,6282.26961681,6282.26961681,6282.26961681,6282.26961681,6282.26961681,6248.98890197
14182.1108181,10537.094686,9863.24363556,9586.38157169,9509.80987465,9436.95668403,8888.87677346,8726.20015871,8726.20015871,8726.20015871,8726.20015871,8541.74290853,8537.66488856,8537.66488856,8537.66488856,8537.66488856,8537.66488856,8537.66488856,8537.66488856,8537.66488856
13955.6399091,10859.3006413,8464.11795059,7828.42669931,7827.8547818,7827.8547818,7422.87272144,7422.87272144,7422.87272144,7342.77974061,7160.77400751,7005.97507162,7005.97507162,6997.66133264,6591.28683425,6591.28683425,6591.28683425,6591.28683425,6591.28683425,6591.28683425
12368.0789361,10027.3389302,8322.86767728,8183.80505244,8051.75719828,7692.38018421,7692.38018421,7692.38018421,7471.97247312,7471.97247312,7471.97247312,7471.97247312,7461.10009531,7355.69390985,7296.95764602,7054.13763759,7054.13763759,7054.13763759,7054.13763759,7054.13763759
11366.0392879,10839.5650953,10521.5474867,10489.887619,10236.3689512,10230.5631191,10199.3027868,10199.3027868,10199.3027868,10199.3027868,9959.88908611,9928.29783995,9862.59488819,9664.04519214,9664.04519214,9446.63425456,9255.17224947,9177.83016445,9177.83016445,9167.78307892
11199.1498843,10821.0080315,9122.82923604,8913.76352407,8183.61244882,8172.9454017,7062.33407423,6765.49692215,6765.49692215,6765.49692215,6765.49692215,6765.49692215,6765.49692215,6557.70688096,6557.70688096,6557.70688096,6544.08261742,6544.08261742,6544.08261742,6544.08261742
10309.2201339,10157.8655593,9042.17560095,9042.17560095,8010.70442382,7894.72732214,7823.88346132,7783.67312076,7729.95856939,7458.85560066,7458.85560066,7458.85560066,7458.85560066,7458.85560066,7458.85560066,7451.18682476,7385.74319494,7385.74319494,7326.89630554,7306.12821503
12596.0533436,9410.57464692,8817.39103917,8690.79891177,7954.16851343,7714.42165139,7543.25392695,7543.25392695,7543.25392695,7227.6912731,7187.58059191,7075.3106408,7075.3106408,7058.62051633,7058.62051633,7047.4249304,6935.15206136,6858.74388821,6858.74388821,6478.13192829
11799.0708338,10324.690009,9420.43995386,8744.95482034,8233.17823942,8130.52075935,7324.79521567,7156.95592087,6979.06419278,6712.45007715,6667.37687227,6667.37687227,6656.35583705,6656.35583705,6656.35583705,6656.35583705,6656.35583705,6527.70449631,6527.70449631,6493.53994086
12544.6522004,10356.6494,9988.02015504,9784.65500779,9690.47071507,9667.89737715,9649.84943134,9569.51141113,9406.26928946,9364.87004653,9364.87004653,9360.9984687,9236.09273922,9236.09273922,8851.36422461,8599.58401009,8550.67254769,8550.67254769,8550.67254769,8550.67254769
