8539.94179795,8149.2067237,6417.52649849,5653.75040183,5653.75040183,5496.46807541,5167.47300951,5167.47300951,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
9431.59092638,8279.88910068,7663.44095887,7663.44095887,6961.05519372,6293.04404959,5888.2554693,5888.2554693,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8224.4281423,6919.90421609,6604.98856868,6092.11809111,6026.97380128,6026.97380128,6007.13492732,5951.72899395,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414,5949.41319414
8295.86209432,7666.34961899,7603.24371141,7566.61164371,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016,7408.30306016
8235.14654577,6930.97312325,6930.97312325,6539.93061933,6270.04630233,6232.08442346,6120.5472298,5985.51625425,5825.35176845,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8221.7065478,7778.66084842,7604.23356154,7575.16671764,7371.64887356,6817.57809703,6606.48927062,6332.86161873,6209.02223894,6209.02223894,6209.02223894,6209.02223894,6209.02223894,5996.60591302,5782.51380175,5782.51380175,5115.98721389,5115.98721389,5115.98721389,5115.98721389
8982.85312761,7537.83383919,6429.77529225,6121.59717931,6019.20288856,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872,5923.40117872
8192.01666632,7840.61657969,7840.61657969,7840.61657969,7840.61657969,7840.61657969,7840.61657969,7840.61657969,6599.60018341,6599.60018341,6599.60018341,6599.60018341,6599.60018341,6332.27707342,6118.54857196,5950.60342066,5936.57048201,5923.40117872,5923.40117872,5923.40117872
10086.5325054,8057.71723342,6920.35612398,6471.13715925,6174.47963743,6120.73752695,6120.73752695,6120.73752695,6120.73752695,6120.73752695,6120.73752695,6120.73752695,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514,5504.28938514
8165.6008281,6672.63896032,6658.31091756,6658.31091756,6658.31091756,6658.31091756,6652.47631578,6652.47631578,6404.92135192,6320.11566367,6320.11566367,6320.11566367,6320.11566367,6305.7876209,6305.7876209,6305.7876209,6305.7876209,6305.7876209,6305.7876209,6305.7876209
