67656.5735786,61349.586831,55815.561317,53745.5165085,51663.3452786,47362.393895,46327.9596863,45822.7820346,44555.4036349,44236.1096412,43495.9746363,42861.9664988,41667.6539379,41642.0971604,40720.9694551,39896.0025117,39831.2622287,39822.6483579,39202.2993672,38759.0566826
69703.0723503,59904.0517229,54700.0913352,50391.3677383,48829.6695806,45335.440087,44061.3368487,43813.7535154,41338.1016879,40154.5672943,39323.1054875,38555.5591603,38534.4367028,37762.6799748,37485.6589055,37134.0282043,36218.7383796,35613.3608628,35309.1726763,34997.3110484
65706.9041405,59648.3312509,54420.1743263,49827.6527368,48945.0027247,47226.6947439,45900.4387829,43820.0955186,41826.0416353,40929.2517726,39317.144959,37886.2396499,37011.40077,35063.4398282,35063.4398282,34662.7728401,34481.96928,33983.6335867,33921.2834784,33673.682844
63670.8386259,58416.9796076,55531.3222563,51933.8903098,47852.426659,46238.8201151,45982.904536,45179.4785505,44569.4214393,44095.819322,40875.1884521,39866.2114255,39370.3946466,38767.9956054,38330.5610423,38013.7940289,37623.078325,37244.5786862,36869.9970395,36869.9970395
67775.4754632,57129.8380665,53474.9670083,52458.9304207,48516.2148932,47805.5058022,45404.4056671,43703.5926338,43307.7070449,41395.5901564,41247.7746016,40763.3365792,38156.6268158,38110.4807775,36891.0258323,36785.6253476,36519.9304948,36010.5461205,34251.9486827,34251.9486827
63106.5451478,61121.2903889,54702.4826506,51294.0096558,46886.3614262,45818.0211662,45289.6016133,42417.0071147,39928.6911671,39928.6911671,39029.7909549,38816.0026405,38637.0430775,38211.436801,37920.0789276,37593.1947811,37556.8065801,37286.0937208,37285.0877735,37172.2034233
68757.0423069,64239.7857455,58650.218724,54751.6343403,52202.0706167,49834.1088735,47665.4604217,46894.0833804,44615.014002,42661.39924,41907.7359863,41641.1997863,41641.1997863,39402.3236096,38505.1193051,38310.429678,38088.608261,38043.9171205,37480.9651097,37261.4722678
70032.4172722,62944.3058505,58694.2698121,54516.4076614,52002.4700528,47470.7300494,44177.3846948,41674.8498963,41420.9566498,40448.2589885,40448.2589885,40294.1387152,38788.0369948,38639.9663472,38614.8246656,38583.5480181,37901.466673,37314.9618036,37008.7179537,36544.6008268
66913.0888595,59231.7213306,58036.3473089,53418.8110047,50391.1492466,49491.3721632,48263.7523343,46853.0815884,45889.6564563,44301.1773077,43378.2495604,42568.7491306,41715.6992718,41715.6992718,41388.6761143,41014.0578323,40605.733653,39896.7451447,39024.0019707,37850.3758023
70233.4982239,62010.9176409,56205.2282128,50791.6701254,47916.267617,46707.0187213,43736.698916,42676.6064511,42219.135225,40661.1360847,38669.3868545,38164.4668864,37716.6489297,37716.6489297,37604.3167238,37526.765692,36825.5121708,36214.8865305,34962.3262407,34729.1820725
