19519.920542,15635.550546,14526.6699291,14127.3108937,12551.3324564,12087.6934748,12087.6934748,12087.6934748,10491.34933,9752.70302299,8699.60082785,8699.60082785,8463.41227203,7571.95353122,7571.95353122,7415.03949108,6790.40168095,6790.40168095,6790.40168095,6790.40168095
15562.6327445,13556.1626388,12360.8146987,12360.8146987,11721.6530972,11548.3194491,11548.3194491,11548.3194491,11548.3194491,11548.3194491,11302.0486558,11302.0486558,11148.5624277,9788.49506673,9788.49506673,9788.49506673,9585.01791495,9184.78282316,9184.78282316,9184.78282316
15649.6678855,13872.8046231,13135.3926616,12842.2268054,11883.4178567,11878.4113951,11703.5241852,11703.5241852,11703.5241852,11348.1325135,11334.8148495,11329.8422514,11329.8422514,11329.8422514,11094.3621198,11094.3621198,10620.3233205,10607.2003819,10441.7986306,10440.3617558
16700.1957045,12408.8987455,11782.6997606,11484.3114301,9960.76927788,9960.76927788,9753.4835246,9420.37119981,8614.8921653,8614.8921653,7818.37371801,7818.37371801,7618.99626995,7146.41128982,6885.55510628,6583.2123283,6583.2123283,6583.2123283,6583.2123283,5958.57451817
14189.8300675,11151.0318399,10846.2795482,10229.8190585,9792.93138517,9701.70855423,9690.3834804,9690.3834804,9690.3834804,9559.51938463,8873.82766121,8873.82766121,8873.82766121,8873.82766121,8873.82766121,8361.43261236,8361.43261236,8361.43261236,7866.99485268,7222.41766028
15552.2664321,13073.9629333,12671.5701435,12525.0795068,11454.3751961,11454.3751961,10690.3428387,10690.3428387,10681.994314,10417.2630877,10054.9184377,10054.9184377,9804.1963417,9561.76453221,9091.20193319,9091.20193319,9073.84206834,9052.52648957,8923.44802096,8838.7216577
18505.6012352,14182.8557296,11650.6030945,11602.808767,10851.9428898,10629.4296923,10549.1700372,10334.3636358,9684.95923114,9684.95923114,9684.95923114,9684.95923114,9649.36045483,9573.23275127,9063.04782272,9063.04782272,9015.25349517,8437.659364,8145.31436243,8145.31436243
16553.9387222,15181.4569268,14517.027138,14383.7092717,12446.1644752,11788.1379921,11788.1379921,11447.2554779,10551.7021851,10551.7021851,10551.7021851,9592.74670819,9295.71371544,9295.71371544,9295.71371544,9295.71371544,8875.44641917,8875.44641917,8875.44641917,8875.44641917
15229.6425766,14076.5052753,12821.7325503,12507.6833363,12217.7702966,10948.2289912,10948.2289912,10085.3230299,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278,9059.21052278
17252.833696,13608.5981122,12912.4767291,11752.565014,10425.0396242,10335.8981601,9521.85914531,9521.85914531,9521.85914531,9521.85914531,9521.85914531,9163.7499818,9163.7499818,9163.7499818,9163.7499818,9163.7499818,9147.71210416,9147.71210416,9147.71210416,8674.51750344
