8063.62329535,7841.97502724,7126.27846402,6695.23925516,6683.57316171,6683.57316171,6683.57316171,6620.67555721,6543.29439252,6254.4993797,6254.4993797,6254.4993797,6254.4993797,6254.4993797,6213.49781929,5884.50275339,5884.50275339,5884.50275339,5505.611316,5504.28938514
6394.44201505,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762,5869.02881762
6865.77171643,6746.17406563,6727.29522028,6727.29522028,6727.29522028,6727.29522028,6678.64570246,6349.66072279,6347.14439835,6206.5059145,6206.5059145,5915.60606444,5915.60606444,5776.17090866,5776.17090866,5776.17090866,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7380.29146373,7380.29146373,6945.44758315,6933.7814897,6933.7814897,6879.97989427,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946,6589.04172946
8290.55705056,7153.34856834,6897.27352103,6660.43599809,6242.3848795,5574.57824747,5419.61172085,5419.61172085,5115.98721389,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
6905.8763681,6894.68222845,6226.57441311,6226.57441311,6002.33418127,6002.33418127,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208,5815.56373208
9041.37906661,6597.20910294,6316.10696171,6062.23898889,6057.79673527,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634,5750.57488634
8741.49806386,6971.25930667,6101.51874542,5171.39314727,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7438.17372832,6367.99464183,6197.03472728,6190.27667385,6144.36282491,5757.88318531,5757.88318531,5757.88318531,5757.88318531,5757.82993869,5757.82993869,5757.82993869,5757.82993869,5757.82993869,5757.82993869,5505.611316,5505.611316,5505.611316,5504.28938514,5504.28938514
7598.41331348,7594.02663963,7054.2422909,6728.73802868,6728.73802868,6728.73802868,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913,6615.55015913
