63003.9206224,57814.4254432,55013.6435552,49832.5500766,47638.184573,45926.3757522,45154.5601927,43506.5602402,42283.9507959,41334.0283091,40872.5900744,40528.198282,40528.198282,39616.2262321,39539.1064044,38578.2623072,38288.5515868,37853.8211969,36387.1759325,35708.5138888
60331.0025735,54513.6796356,47215.4036411,46152.3320632,44143.5898393,43251.5132617,42385.1793617,40840.9544684,40630.8888083,38836.7972175,38312.9839533,37603.2380807,37483.2348733,36907.1751796,36877.5639321,36518.1988076,36358.8277723,36048.4341009,35678.0230522,35678.0230522
64539.8640994,56245.4454359,52389.6801211,49060.3649665,48313.8531734,47220.7156785,45520.7403521,44342.4130816,43756.0462278,42544.0998966,41741.4172759,40728.166684,39335.2332043,38068.4440547,37525.8303313,37400.9043063,37088.3149795,37012.5165258,36454.7675233,35516.6998463
69993.6646496,62645.4492929,55024.3884038,51026.3180099,48754.0281978,45463.1923591,44971.2197155,43798.4124141,42914.2619551,41814.7144639,41630.1187705,40928.5477185,39551.9342798,39486.6944992,38605.6049561,37767.6768391,36292.6510856,35270.1500036,35253.8149354,34827.8120911
72774.0040273,66115.0775292,59536.8920004,55473.8691879,52108.1353927,50170.9564236,48090.4193984,44731.6962898,41183.536571,40694.7548427,39950.6626381,39410.0469135,37394.8624938,36960.7262693,36944.8933065,36924.0977534,36924.0977534,36612.6930224,36137.9840611,35999.8183502
61857.5070277,59489.3230446,56476.0033397,53206.6052481,47706.0601292,47081.0605252,46516.83786,43884.8199826,43313.5768721,42590.8225937,41984.181429,39858.0188735,39447.4496085,39447.4496085,39111.6735628,39045.9616005,38202.3626169,37239.4609925,37211.6271926,37000.8568259
66149.038056,56190.1601502,51347.8640392,48259.6231387,47510.9686172,46504.4420857,44102.7373645,42651.2683271,42476.6591915,42172.3026643,41326.590814,39699.5045233,37963.2946225,37755.5785367,37494.664617,36431.1727137,35950.8808598,35747.5647429,35226.5830416,35040.7404779
63090.7791461,57190.4581234,53622.1876722,51933.2118965,50083.7654346,48842.6440149,47655.9798556,45667.6032588,43488.5650257,43277.0361727,42297.2783507,41869.2145072,41224.2397198,40739.3351677,40626.8474175,40246.7494052,39842.4232225,38600.1682386,38454.4880756,37990.6974489
62941.2563229,55318.4822597,53143.5045818,50538.9982503,49969.9288405,48366.8131018,45854.1284455,44640.7563993,42488.8555316,41574.4503944,40797.7123224,40491.0926492,38987.2418575,38559.3749073,38034.4590453,37675.7643291,37116.2414879,36057.8459691,34970.7708939,34474.4416009
68204.3279811,61613.4120576,57620.8889541,51104.4936721,47632.2428651,46736.4737454,43889.4157153,43031.6712225,42601.7786031,42016.8043817,41953.4986094,39905.6547806,37596.690898,37429.0168599,36951.9137015,36951.9137015,36122.5549662,35624.0559441,35217.2258092,34565.8259842
