6380.84840442,5511.62015799,5511.62015799,5511.62015799,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818,5509.30435818
6249.76589856,5604.54591115,5550.74431573,5550.74431573,5550.74431573,5550.74431573,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
6941.72895964,6321.54400314,6321.54400314,6321.54400314,5463.9887731,5221.74924983,5221.74924983,5171.39314727,5115.98721389,5115.98721389,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8214.77240012,8140.92441448,7840.84054951,7548.08350206,6436.91130497,6302.83231938,6017.82147276,5977.06755788,5977.06755788,5825.35176845,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7624.21431159,6524.74176511,5829.3132086,5829.3132086,5829.3132086,5829.3132086,5323.35028925,5221.74924983,5171.39314727,5171.39314727,5171.39314727,5171.39314727,5171.39314727,5171.39314727,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8223.13554428,6757.83028653,6757.83028653,6757.83028653,6592.16181266,6101.13322488,6101.13322488,6101.13322488,5989.73311718,5979.37925748,5863.15005026,5863.15005026,5730.1195559,5730.1195559,5730.1195559,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7433.00725281,6830.73313843,5863.15005026,5863.15005026,5782.53973552,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
8575.96719604,8368.40014771,6804.27721407,6706.61887195,6427.35714292,6427.35714292,6343.75539493,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059,6088.65495059
8469.03258904,7414.28644526,6061.99862918,5525.16062525,5323.35028925,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
7101.57586061,5870.47687675,5744.12117252,5378.73585424,5378.73585424,5378.73585424,5323.35028925,5323.35028925,5171.39314727,5115.98721389,5115.98721389,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409,5113.67141409
