2.453925897414429347e+00
5.453183477286865255e+00
1.018081919455064721e+01
1.643676674776911639e+01
2.428955941063571089e+01
3.340120625924975428e+01
4.385639765033253923e+01
5.530207574541624638e+01
6.767685981594117095e+01
8.109006753371862430e+01
9.495080367966895096e+01
1.098995644931337949e+02
1.252374888405133646e+02
1.414830945085599296e+02
1.577917924039664683e+02
1.746069235985059436e+02
1.918244197582170614e+02
2.094386858512328615e+02
2.273921939805155432e+02
2.456772210804984695e+02
