6.574999999999108224e-01
9.972700000000317422e-01
1.748175999999747265e+00
2.620162880000070249e+00
3.531493833999806320e+00
4.504170576599416442e+00
5.540367600500403888e+00
6.484758471704047622e+00
7.501935807731257455e+00
8.502276511659529135e+00
9.489723205962443231e+00
1.036217973162769290e+01
1.131541484104972106e+01
1.217905582750690741e+01
1.304897514977786699e+01
1.388525519248347884e+01
1.472350814612667946e+01
1.550667325278581643e+01
1.638049391337562710e+01
1.716105909042162381e+01
