2.614069660816342733e+00
3.659862565558026137e+00
5.540466645633571829e+00
7.347894547445092073e+00
9.086275261234453282e+00
1.083372304004974929e+01
1.228349330737892409e+01
1.361434793647634756e+01
1.491547797689038291e+01
1.604120007940787573e+01
1.703412158088866590e+01
1.799587203552117387e+01
1.891609881339059029e+01
1.961939636662545894e+01
2.029065369434648503e+01
2.092675963591290156e+01
2.153528761639156386e+01
2.208018684823085565e+01
2.261378295221156876e+01
2.302465336033026233e+01
